cpus=16
          <idle>-0     [015]  4629.551392: funcgraph_entry:        0.783 us   |  nvme_irq();
          <idle>-0     [015]  4629.551470: funcgraph_entry:        2.010 us   |  nvme_irq();
          <idle>-0     [015]  4629.551550: funcgraph_entry:        1.955 us   |  nvme_irq();
          <idle>-0     [015]  4629.551657: funcgraph_entry:        5.975 us   |  nvme_irq();
          <idle>-0     [015]  4629.551664: funcgraph_entry:        1.499 us   |  nvme_irq();
          <idle>-0     [015]  4629.551667: funcgraph_entry:        1.031 us   |  nvme_irq();
          <idle>-0     [015]  4629.551669: funcgraph_entry:        1.708 us   |  nvme_irq();
          <idle>-0     [015]  4629.551688: funcgraph_entry:        0.280 us   |  nvme_irq();
          <idle>-0     [015]  4629.551737: funcgraph_entry:        2.087 us   |  nvme_irq();
          <idle>-0     [015]  4629.551843: funcgraph_entry:        5.642 us   |  nvme_irq();
          <idle>-0     [015]  4629.551850: funcgraph_entry:        1.704 us   |  nvme_irq();
          <idle>-0     [015]  4629.551853: funcgraph_entry:        0.686 us   |  nvme_irq();
          <idle>-0     [015]  4629.551923: funcgraph_entry:        2.084 us   |  nvme_irq();
          <idle>-0     [015]  4629.552029: funcgraph_entry:        6.120 us   |  nvme_irq();
          <idle>-0     [015]  4629.552036: funcgraph_entry:        1.473 us   |  nvme_irq();
          <idle>-0     [015]  4629.552041: funcgraph_entry:        0.935 us   |  nvme_irq();
          <idle>-0     [015]  4629.552113: funcgraph_entry:        2.110 us   |  nvme_irq();
          <idle>-0     [015]  4629.552194: funcgraph_entry:        2.106 us   |  nvme_irq();
          <idle>-0     [015]  4629.552309: funcgraph_entry:        6.518 us   |  nvme_irq();
          <idle>-0     [015]  4629.552316: funcgraph_entry:        0.287 us   |  nvme_irq();
          <idle>-0     [015]  4629.552379: funcgraph_entry:        2.333 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.552385: funcgraph_entry:        0.870 us   |  nvme_irq();
          <idle>-0     [015]  4629.552465: funcgraph_entry:        4.140 us   |  nvme_irq();
          <idle>-0     [015]  4629.552574: funcgraph_entry:        5.600 us   |  nvme_irq();
          <idle>-0     [015]  4629.552581: funcgraph_entry:        1.922 us   |  nvme_irq();
          <idle>-0     [015]  4629.552584: funcgraph_entry:        1.310 us   |  nvme_irq();
          <idle>-0     [015]  4629.552587: funcgraph_entry:        0.656 us   |  nvme_irq();
          <idle>-0     [015]  4629.552655: funcgraph_entry:        3.293 us   |  nvme_irq();
          <idle>-0     [015]  4629.552659: funcgraph_entry:        0.259 us   |  nvme_irq();
          <idle>-0     [015]  4629.552779: funcgraph_entry:        6.072 us   |  nvme_irq();
          <idle>-0     [015]  4629.552786: funcgraph_entry:        1.526 us   |  nvme_irq();
          <idle>-0     [015]  4629.552789: funcgraph_entry:        0.736 us   |  nvme_irq();
          <idle>-0     [015]  4629.552866: funcgraph_entry:        2.141 us   |  nvme_irq();
          <idle>-0     [015]  4629.552871: funcgraph_entry:        1.538 us   |  nvme_irq();
          <idle>-0     [015]  4629.552982: funcgraph_entry:        6.432 us   |  nvme_irq();
          <idle>-0     [015]  4629.552990: funcgraph_entry:        0.695 us   |  nvme_irq();
          <idle>-0     [015]  4629.553056: funcgraph_entry:        2.215 us   |  nvme_irq();
          <idle>-0     [015]  4629.553164: funcgraph_entry:        6.419 us   |  nvme_irq();
          <idle>-0     [015]  4629.553172: funcgraph_entry:        1.529 us   |  nvme_irq();
          <idle>-0     [015]  4629.553175: funcgraph_entry:        0.243 us   |  nvme_irq();
          <idle>-0     [015]  4629.553241: funcgraph_entry:        2.162 us   |  nvme_irq();
          <idle>-0     [015]  4629.553254: funcgraph_entry:        2.074 us   |  nvme_irq();
          <idle>-0     [015]  4629.553360: funcgraph_entry:        7.292 us   |  nvme_irq();
          <idle>-0     [015]  4629.553368: funcgraph_entry:        0.972 us   |  nvme_irq();
          <idle>-0     [015]  4629.553373: funcgraph_entry:        0.870 us   |  nvme_irq();
          <idle>-0     [015]  4629.553444: funcgraph_entry:        2.873 us   |  nvme_irq();
          <idle>-0     [015]  4629.553448: funcgraph_entry:        0.844 us   |  nvme_irq();
          <idle>-0     [015]  4629.553553: funcgraph_entry:        5.981 us   |  nvme_irq();
          <idle>-0     [015]  4629.553560: funcgraph_entry:        0.749 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.553566: funcgraph_entry:        0.885 us   |  nvme_irq();
          <idle>-0     [015]  4629.553635: funcgraph_entry:        2.589 us   |  nvme_irq();
          <idle>-0     [015]  4629.553641: funcgraph_entry:        0.767 us   |  nvme_irq();
          <idle>-0     [015]  4629.553720: funcgraph_entry:        4.243 us   |  nvme_irq();
          <idle>-0     [015]  4629.553828: funcgraph_entry:        6.502 us   |  nvme_irq();
          <idle>-0     [015]  4629.553835: funcgraph_entry:        0.878 us   |  nvme_irq();
          <idle>-0     [015]  4629.553837: funcgraph_entry:        0.610 us   |  nvme_irq();
          <idle>-0     [015]  4629.553839: funcgraph_entry:        0.771 us   |  nvme_irq();
          <idle>-0     [015]  4629.553914: funcgraph_entry:        2.266 us   |  nvme_irq();
          <idle>-0     [015]  4629.554020: funcgraph_entry:        6.035 us   |  nvme_irq();
          <idle>-0     [015]  4629.554027: funcgraph_entry:        1.040 us   |  nvme_irq();
          <idle>-0     [015]  4629.554030: funcgraph_entry:        0.610 us   |  nvme_irq();
          <idle>-0     [015]  4629.554032: funcgraph_entry:        0.632 us   |  nvme_irq();
          <idle>-0     [015]  4629.554033: funcgraph_entry:        0.238 us   |  nvme_irq();
          <idle>-0     [015]  4629.554098: funcgraph_entry:        2.529 us   |  nvme_irq();
          <idle>-0     [015]  4629.554104: funcgraph_entry:        1.069 us   |  nvme_irq();
          <idle>-0     [015]  4629.554208: funcgraph_entry:        5.953 us   |  nvme_irq();
          <idle>-0     [015]  4629.554215: funcgraph_entry:        0.680 us   |  nvme_irq();
          <idle>-0     [015]  4629.554219: funcgraph_entry:        0.735 us   |  nvme_irq();
          <idle>-0     [015]  4629.554289: funcgraph_entry:        2.604 us   |  nvme_irq();
          <idle>-0     [015]  4629.554293: funcgraph_entry:        1.285 us   |  nvme_irq();
          <idle>-0     [015]  4629.554374: funcgraph_entry:        3.689 us   |  nvme_irq();
          <idle>-0     [015]  4629.554482: funcgraph_entry:        5.177 us   |  nvme_irq();
          <idle>-0     [015]  4629.554489: funcgraph_entry:        0.282 us   |  nvme_irq();
          <idle>-0     [015]  4629.554493: funcgraph_entry:        0.977 us   |  nvme_irq();
          <idle>-0     [015]  4629.554495: funcgraph_entry:        0.245 us   |  nvme_irq();
          <idle>-0     [015]  4629.554560: funcgraph_entry:        2.756 us   |  nvme_irq();
          <idle>-0     [015]  4629.554564: funcgraph_entry:        0.256 us   |  nvme_irq();
          <idle>-0     [015]  4629.554641: funcgraph_entry:        2.576 us   |  nvme_irq();
          <idle>-0     [015]  4629.554644: funcgraph_entry:        0.258 us   |  nvme_irq();
          <idle>-0     [015]  4629.554749: funcgraph_entry:        6.352 us   |  nvme_irq();
          <idle>-0     [015]  4629.554756: funcgraph_entry:        0.342 us   |  nvme_irq();
          <idle>-0     [015]  4629.554771: funcgraph_entry:        2.822 us   |  nvme_irq();
          <idle>-0     [015]  4629.554775: funcgraph_entry:        1.358 us   |  nvme_irq();
          <idle>-0     [015]  4629.554777: funcgraph_entry:        0.242 us   |  nvme_irq();
          <idle>-0     [015]  4629.554827: funcgraph_entry:        1.983 us   |  nvme_irq();
          <idle>-0     [015]  4629.554932: funcgraph_entry:        7.579 us   |  nvme_irq();
          <idle>-0     [015]  4629.554940: funcgraph_entry:        0.980 us   |  nvme_irq();
          <idle>-0     [015]  4629.554945: funcgraph_entry:        0.825 us   |  nvme_irq();
          <idle>-0     [015]  4629.555020: funcgraph_entry:        2.143 us   |  nvme_irq();
          <idle>-0     [015]  4629.555128: funcgraph_entry:        6.265 us   |  nvme_irq();
          <idle>-0     [015]  4629.555135: funcgraph_entry:        0.856 us   |  nvme_irq();
          <idle>-0     [015]  4629.555138: funcgraph_entry:        1.083 us   |  nvme_irq();
          <idle>-0     [015]  4629.555208: funcgraph_entry:        2.971 us   |  nvme_irq();
          <idle>-0     [015]  4629.555212: funcgraph_entry:        0.755 us   |  nvme_irq();
          <idle>-0     [015]  4629.555333: funcgraph_entry:        5.926 us   |  nvme_irq();
          <idle>-0     [015]  4629.555340: funcgraph_entry:        0.384 us   |  nvme_irq();
          <idle>-0     [015]  4629.555400: funcgraph_entry:        2.346 us   |  nvme_irq();
          <idle>-0     [015]  4629.555506: funcgraph_entry:        5.654 us   |  nvme_irq();
          <idle>-0     [015]  4629.555514: funcgraph_entry:        1.899 us   |  nvme_irq();
          <idle>-0     [015]  4629.555516: funcgraph_entry:        1.376 us   |  nvme_irq();
          <idle>-0     [015]  4629.555519: funcgraph_entry:        1.091 us   |  nvme_irq();
          <idle>-0     [015]  4629.555521: funcgraph_entry:        0.245 us   |  nvme_irq();
          <idle>-0     [015]  4629.555590: funcgraph_entry:        2.301 us   |  nvme_irq();
          <idle>-0     [015]  4629.555700: funcgraph_entry:        6.164 us   |  nvme_irq();
          <idle>-0     [015]  4629.555708: funcgraph_entry:        2.333 us   |  nvme_irq();
          <idle>-0     [015]  4629.555711: funcgraph_entry:        0.323 us   |  nvme_irq();
          <idle>-0     [015]  4629.555782: funcgraph_entry:        2.229 us   |  nvme_irq();
          <idle>-0     [015]  4629.555888: funcgraph_entry:        5.410 us   |  nvme_irq();
          <idle>-0     [015]  4629.555895: funcgraph_entry:        2.524 us   |  nvme_irq();
          <idle>-0     [015]  4629.555899: funcgraph_entry:        1.360 us   |  nvme_irq();
          <idle>-0     [015]  4629.555901: funcgraph_entry:        0.235 us   |  nvme_irq();
          <idle>-0     [015]  4629.555966: funcgraph_entry:        2.370 us   |  nvme_irq();
          <idle>-0     [015]  4629.556072: funcgraph_entry:        6.303 us   |  nvme_irq();
          <idle>-0     [015]  4629.556079: funcgraph_entry:        1.187 us   |  nvme_irq();
          <idle>-0     [015]  4629.556082: funcgraph_entry:        1.299 us   |  nvme_irq();
          <idle>-0     [015]  4629.556084: funcgraph_entry:        0.326 us   |  nvme_irq();
          <idle>-0     [015]  4629.556149: funcgraph_entry:        2.633 us   |  nvme_irq();
          <idle>-0     [015]  4629.556155: funcgraph_entry:        1.350 us   |  nvme_irq();
          <idle>-0     [015]  4629.556286: funcgraph_entry:        6.744 us   |  nvme_irq();
          <idle>-0     [015]  4629.556295: funcgraph_entry:        1.649 us   |  nvme_irq();
          <idle>-0     [015]  4629.556297: funcgraph_entry:        9.730 us   |  nvme_irq();
          <idle>-0     [015]  4629.556308: funcgraph_entry:        0.304 us   |  nvme_irq();
          <idle>-0     [015]  4629.556426: funcgraph_entry:        5.884 us   |  nvme_irq();
          <idle>-0     [015]  4629.556433: funcgraph_entry:        1.703 us   |  nvme_irq();
          <idle>-0     [015]  4629.556436: funcgraph_entry:        1.429 us   |  nvme_irq();
          <idle>-0     [015]  4629.556439: funcgraph_entry:        1.794 us   |  nvme_irq();
          <idle>-0     [015]  4629.556441: funcgraph_entry:        0.243 us   |  nvme_irq();
          <idle>-0     [015]  4629.556509: funcgraph_entry:        2.272 us   |  nvme_irq();
          <idle>-0     [015]  4629.556616: funcgraph_entry:        6.353 us   |  nvme_irq();
          <idle>-0     [015]  4629.556623: funcgraph_entry:        1.053 us   |  nvme_irq();
          <idle>-0     [015]  4629.556628: funcgraph_entry:        0.800 us   |  nvme_irq();
          <idle>-0     [015]  4629.556702: funcgraph_entry:        2.342 us   |  nvme_irq();
          <idle>-0     [015]  4629.556807: funcgraph_entry:        5.839 us   |  nvme_irq();
          <idle>-0     [015]  4629.556814: funcgraph_entry:        1.607 us   |  nvme_irq();
          <idle>-0     [015]  4629.556816: funcgraph_entry:        1.112 us   |  nvme_irq();
          <idle>-0     [015]  4629.556818: funcgraph_entry:        0.231 us   |  nvme_irq();
          <idle>-0     [015]  4629.556898: funcgraph_entry:        2.809 us   |  nvme_irq();
          <idle>-0     [015]  4629.557003: funcgraph_entry:        6.463 us   |  nvme_irq();
          <idle>-0     [015]  4629.557011: funcgraph_entry:        1.503 us   |  nvme_irq();
          <idle>-0     [015]  4629.557014: funcgraph_entry:        1.551 us   |  nvme_irq();
          <idle>-0     [015]  4629.557017: funcgraph_entry:        0.238 us   |  nvme_irq();
          <idle>-0     [015]  4629.557082: funcgraph_entry:        2.556 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.557088: funcgraph_entry:        1.615 us   |  nvme_irq();
          <idle>-0     [015]  4629.557192: funcgraph_entry:        5.544 us   |  nvme_irq();
          <idle>-0     [015]  4629.557198: funcgraph_entry:        0.815 us   |  nvme_irq();
          <idle>-0     [015]  4629.557201: funcgraph_entry:        0.690 us   |  nvme_irq();
          <idle>-0     [015]  4629.557203: funcgraph_entry:        0.639 us   |  nvme_irq();
          <idle>-0     [015]  4629.557273: funcgraph_entry:        3.487 us   |  nvme_irq();
          <idle>-0     [015]  4629.557277: funcgraph_entry:        0.265 us   |  nvme_irq();
          <idle>-0     [015]  4629.557382: funcgraph_entry:        6.016 us   |  nvme_irq();
          <idle>-0     [015]  4629.557389: funcgraph_entry:        1.724 us   |  nvme_irq();
          <idle>-0     [015]  4629.557392: funcgraph_entry:        0.253 us   |  nvme_irq();
          <idle>-0     [015]  4629.557464: funcgraph_entry:        2.279 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.557471: funcgraph_entry:        0.912 us   |  nvme_irq();
          <idle>-0     [015]  4629.557552: funcgraph_entry:        2.789 us   |  nvme_irq();
          <idle>-0     [015]  4629.557672: funcgraph_entry:        5.674 us   |  nvme_irq();
          <idle>-0     [015]  4629.557744: funcgraph_entry:        2.210 us   |  nvme_irq();
          <idle>-0     [015]  4629.557850: funcgraph_entry:        5.740 us   |  nvme_irq();
          <idle>-0     [015]  4629.557856: funcgraph_entry:        0.736 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.557862: funcgraph_entry:        0.929 us   |  nvme_irq();
          <idle>-0     [015]  4629.557933: funcgraph_entry:        2.405 us   |  nvme_irq();
          <idle>-0     [015]  4629.558013: funcgraph_entry:        2.839 us   |  nvme_irq();
          <idle>-0     [015]  4629.558093: funcgraph_entry:        1.976 us   |  nvme_irq();
          <idle>-0     [015]  4629.558198: funcgraph_entry:        5.822 us   |  nvme_irq();
          <idle>-0     [015]  4629.558206: funcgraph_entry:        1.899 us   |  nvme_irq();
          <idle>-0     [015]  4629.558208: funcgraph_entry:        0.849 us   |  nvme_irq();
          <idle>-0     [015]  4629.558278: funcgraph_entry:        2.197 us   |  nvme_irq();
 search_disk_ind-5779  [015]  4629.558284: funcgraph_entry:        1.827 us   |  nvme_irq();
          <idle>-0     [015]  4629.558413: funcgraph_entry:        5.858 us   |  nvme_irq();
